t,samples,elastic_energy,kinetic_energy,affine_kinetic_energy,total_energy,mass,grown_rest_area,max_speed,max_volumetric_pressure,min_elastic_det,min_triangle_area,inverted_triangles,min_triangle_quality,max_edge,min_weight,max_hardening
0.0003125,3127,11124.059169834494,80902.74479541037,272.6863143422068,92299.49027958707,3156.895451883556,0.0012755534723178086,14.681072642715945,217.54306523568314,0.9217215280814063,3.8891979414756815e-08,0,0.020478269606111793,0.0040130483097234135,0.0006741597899235785,1.0007688376940316
0.000328125,3127,10770.634794548243,81253.40476047157,274.6728694185824,92298.7124244384,3156.895451883556,0.0012755534723178086,14.661137100470102,215.51615942034707,0.9224510910116342,3.8698882320886716e-08,0,0.0204432264318056,0.004020265040766538,0.0006741597899235785,1.0007722377766586
0.00034375,3127,10423.491303030592,81598.16059548642,276.23293160472303,92297.88483012174,3156.895451883556,0.0012755534723178086,14.639554559303877,213.5190988465934,0.9231697457631803,3.850510310599018e-08,0,0.02040830295189388,0.004027422643846458,0.0006741597899235785,1.0007718798726801
0.000359375,3127,10082.715055511584,81936.95540038525,277.3037682345108,92296.97422413135,3156.895451883556,0.0012755534723178086,14.616427061294253,211.53817945308614,0.9238829180941921,3.855854657786035e-08,0,0.02034779476883066,0.004034699138013107,0.0006741597899235785,1.0007759957761595
0.000375,3127,9748.362349837542,82269.79340287732,277.83974487236173,92295.99549758721,3156.895451883556,0.0012755534723178086,14.5918270829048,209.56850051965668,0.9245919847525036,3.861212150013677e-08,0,0.02021242511394824,0.0040421538724863156,0.0006741597899235785,1.0007779642577206
0.000390625,3127,9420.489299151217,82596.67605235832,277.81451762831944,92294.97986913785,3156.895451883556,0.0012755534723178086,14.56581756613553,207.59827130411296,0.9253012566879291,3.865694253590852e-08,0,0.02007728544144384,0.004049371450189623,0.0006741597899235785,1.0007767115871882
0.00040625000000000004,3127,9099.123005749361,82917.56285463562,277.2219207228414,92293.90778110783,3156.895451883556,0.0012755534723178086,14.538451916232779,205.62123227836526,0.9260129990623177,3.845386942202826e-08,0,0.01994284223113948,0.004056767271006973,0.0006741597899235785,1.0007781432107816
0.000421875,3127,8784.274350855816,83232.38277279877,276.0762614242898,92292.73338507887,3156.895451883556,0.0012755534723178086,14.509765417043655,203.62641147766516,0.9267309624855836,3.8250227873959355e-08,0,0.0198086281410434,0.004064281998796674,0.0006741597899235785,1.000780469603489
0.0004375,3127,8475.936193748259,83541.14712972846,274.4123254888037,92291.49564896553,3156.895451883556,0.0012755534723178086,14.479794308461198,201.60045483445407,0.9274602682956847,3.818452398718358e-08,0,0.019749666923711502,0.004071678249024681,0.0006741597899235785,1.000785301359468
0.000453125,3127,8174.085053057749,83843.79558513773,272.28328316066336,92290.16392135614,3156.895451883556,0.0012755534723178086,14.448612024237017,199.5378745247811,0.9282025528538661,3.824953154207827e-08,0,0.01971579593889576,0.00407919340895732,0.0006741597899235785,1.0007888804530112
0.00046875,3127,7878.686040872382,84140.29937954669,269.7580789545518,92288.74349937362,3156.895451883556,0.0012755534723178086,14.41627578409185,197.4655629607387,0.9289612941844928,3.830120220982283e-08,0,0.019682040908975424,0.004086768134735507,0.0006741597899235785,1.0007894173181466
0.000484375,3127,7589.695375506886,84430.6260221499,266.9169195807175,92287.2383172375,3156.895451883556,0.0012755534723178086,14.38286188325331,195.35858795258943,0.9297195473638165,3.835287287756726e-08,0,0.019648627412461383,0.004094343077406543,0.0006741597899235785,1.000793891205475
0.0005,3127,7307.065631485219,84714.6687643753,263.8474674254499,92285.58186328597,3156.895451883556,0.0012755534723178086,14.348500022692257,193.19095623961945,0.9304995290859254,3.840565199197955e-08,0,0.019615327144073085,0.004101918235768834,0.0006741597899235785,1.0007972913732206
