t,macro,phase,capacity_blocked,samples,elastic_energy,kinetic_energy,affine_kinetic_energy,total_energy,mass,grown_rest_area,max_speed,max_volumetric_pressure,min_elastic_det,min_triangle_area,inverted_triangles,min_triangle_quality,max_edge,min_weight,max_hardening
0.0005625000000000001,1,physics,0,40,3.78662235326959,1.2005361176626388,10.330756195979266,15.317914666911495,53.49061093777323,2.1613048502811716e-05,0.357531613153048,-31.880580499747698,1.0114770418159422,3.9978302268650665e-07,0,0.6168641760361481,0.00186681084114817,0.3658304810523987,1.0000048279878815
0.000625,1,physics,0,40,3.47598692800136,0.681428589581034,5.940812031252944,10.09822754883534,53.89319917848632,2.1775715539524307e-05,0.2460811726151898,-20.18304046740532,1.007265910159201,4.010943079890691e-07,0,0.6161852130669407,0.0018719421464895084,0.3658304810523987,1.0000059008772428
0.0006875,1,physics,0,40,2.842821189911093,0.3241121017412032,2.8744444383687626,6.041377730021059,54.29882069581769,2.1939608181133236e-05,0.15584857614768344,-2.1272619362732046,1.0007658142970584,4.014844847688438e-07,0,0.6156345164119764,0.0018744702875682679,0.3658304810523987,1.0000071525829526
0.00075,1,physics,0,40,2.810330999757723,0.12663706294859067,1.0838369519852764,4.0208050146915895,54.707493364497374,2.2104733649979022e-05,0.10860559679162717,16.51820267548329,0.9940534406568634,4.018088750612489e-07,0,0.615269062702077,0.0018762607489930811,0.3658304810523987,1.0000078678440616
0.0008125000000000001,1,physics,0,40,3.169061812363287,0.11388401167503398,0.9386133382298048,4.221559162268125,55.11923505920433,2.2271099168381563e-05,0.11186918768397985,30.011274280242933,0.9891958639821862,4.028850213444458e-07,0,0.6150405062312275,0.0018792460568178315,0.3658304810523987,1.0000066161374566
0.000875,1,physics,0,40,3.0422359054127033,0.3354499640405757,2.937717012410804,6.315402881864083,55.534081535780956,2.2438719183600718e-05,0.15864052002149304,34.37571764083534,0.987624666411537,4.052827868861189e-07,0,0.614939736623268,0.0018850732069813257,0.3658304810523987,1.0000078678440616
0.0009375,1,physics,0,40,2.2586739936829687,0.7573509946641588,6.62154055706365,9.637565545410776,55.95204470836495,2.260759850958104e-05,0.23141494905143337,28.442135246626343,0.9897608422966448,4.0921703714502666e-07,0,0.6148897725856246,0.0018942889449273634,0.3658304810523987,1.0000078678440616
0.001,1,physics,0,40,1.8023400401426617,1.2091435968987774,10.26926569654609,13.28074933358753,56.37315437224878,2.2777749185203562e-05,0.3086314210589844,14.121284613722747,0.9949163420842062,4.1443504095184375e-07,0,0.6147597307003262,0.0019066516966856869,0.3658304810523987,1.0000087619211675
0.001,2,refine,0,40,1.8023400401426617,1.2091435968987774,10.26926569654609,13.28074933358753,56.37315437224878,2.2777749185203562e-05,0.3086314210589844,14.121284613722747,0.9949163420842062,4.1443504095184375e-07,0,0.6147597307003262,0.0019066516966856869,0.3658304810523987,1.0000087619211675
0.0010625,2,physics,0,40,2.649176574346752,1.488568821940608,12.100423162625429,16.23816855891279,56.7974403226394,2.2949183249314777e-05,0.370654842394143,-4.143461997428494,1.001491645252166,4.2031669345021746e-07,0,0.6145206262687961,0.001920778471292115,0.3658304810523987,1.0000098348147495
0.0011250000000000001,2,physics,0,40,4.3213049153520044,1.5357942533532998,11.869298645968996,17.7263978146743,57.224914473494806,2.3121905515786632e-05,0.40468738480169514,-20.63348953557146,1.0074281173320951,4.2599432514833806e-07,0,0.614060390130253,0.0019350338731076683,0.3658304810523987,1.0000100136304584
0.0011875,2,physics,0,40,5.048237231255129,1.479490058496667,11.035979630698023,17.563706920449818,57.65560661988974,2.329592802341218e-05,0.4079819669559324,-30.146455154637177,1.010852813124476,4.306910450502245e-07,0,0.6133137083521915,0.0019476856554312984,0.3658304810523987,1.0000109077094825
0.00125,2,physics,0,40,3.688822387193514,1.4765327644017208,11.103471566299628,16.268826717894864,58.089540596434134,2.3471260402640043e-05,0.387629033153071,-29.714398535979342,1.0106972179035063,4.3387068249245436e-07,0,0.6122895808221911,0.0019576024536533884,0.3658304810523987,1.0000119806053667
0.0013125,2,physics,0,40,1.265079416217096,1.528255426166616,11.931159667568323,14.724494509952034,58.52674023766902,2.3647912283891014e-05,0.3571074860311828,-19.646737272826645,1.0070728507126576,4.3555822060170644e-07,0,0.610977928196364,0.0019648037068784752,0.3658304810523987,1.0000123382375838
0.001375,2,physics,0,40,0.12059636324775534,1.5011774608942572,12.010262791349627,13.63203661549164,58.967235338437064,2.3825895705864374e-05,0.33050931612831735,-3.3472971115996977,1.0012050317006487,4.3628628532133007e-07,0,0.609514235989715,0.001970277376296869,0.3658304810523987,1.000013411135003
0.0014375,2,physics,0,40,1.4880728245614634,1.3220634972881529,10.398961742436729,13.209098064286344,59.41103781239552,2.4005215482310575e-05,0.31728735838839367,13.942883126986336,0.9949805477135373,4.368403523358211e-07,0,0.6080303196929514,0.0019753126897980437,0.3658304810523987,1.0000155569332942
0.0015,2,physics,0,40,4.146763247990762,1.0991077427942304,8.04160786552593,13.287478856310923,59.85818341461609,2.4185886060178055e-05,0.3194183437100708,26.906736367672902,0.9903135402662202,4.38051033668785e-07,0,0.6066501006425424,0.001981506178129142,0.3658304810523987,1.0000171662850343
0.0015,3,refine,0,40,4.146763247990762,1.0991077427942304,8.04160786552593,13.287478856310923,59.85818341461609,2.4185886060178055e-05,0.3194183437100708,26.906736367672902,0.9903135402662202,4.38051033668785e-07,0,0.6066501006425424,0.001981506178129142,0.3658304810523987,1.0000171662850343
0.0015625,3,physics,0,40,5.597756100121988,1.027280043037146,6.955766852943029,13.580802996102163,60.3086959793522,2.43679170697714e-05,0.331632609842188,31.721325224149773,0.9885802657432361,4.4058151082992925e-07,0,0.6054355417259424,0.0019900934776710144,0.3658304810523987,1.0000182391876333
0.0016250000000000001,3,physics,0,40,4.497741223323266,1.1859674731828762,8.154499706994985,13.838208403501127,60.762599340789414,2.4551318141367765e-05,0.3440259618014828,27.06535899844155,0.9902564184920569,4.4466380444418963e-07,0,0.604570608988867,0.0020013522156585454,0.3658304810523987,1.000018418004845
0.0016875,3,physics,0,40,1.9239625405275715,1.4358084721556932,10.460176246791864,13.819947259475128,61.2199232933951,2.473610131351479e-05,0.34618147472984817,14.402146158615306,0.9948152032779931,4.50100353432958e-07,0,0.6040769167062464,0.002014757895509864,0.3658304810523987,1.0000166298341664
0.00175,3,physics,0,40,0.2923463501623982,1.5202510874182158,11.448481561176434,13.261078998757048,61.68068571086152,2.4922273808133694e-05,0.33148652295609954,-2.4203820196321617,1.0008713397083724,4.5624405409228e-07,0,0.6038284768948314,0.002029057151356448,0.3658304810523987,1.0000164510172744
0.0018125,3,physics,0,40,1.001809869260676,1.293787403930716,9.695514140717785,11.991111413909177,62.14491638751187,2.510984766371387e-05,0.30047428353489847,-18.224378929244207,1.0065607928387639,4.623052234364872e-07,0,0.6036860593257589,0.002042708370543696,0.3658304810523987,1.0000177027361898
0.001875,3,physics,0,40,3.1417058576564854,0.8707529140973171,6.178197535926733,10.190656307680536,62.61263915724712,2.5298832510417477e-05,0.2618172775301025,-28.047321185849857,1.0100970572928172,4.674215681177429e-07,0,0.6034932532488841,0.0020544258442454478,0.3658304810523987,1.0000169874680465
0.0019375,3,physics,0,40,4.573267645233676,0.5379257852415391,3.4175340007379194,8.528727431213134,63.08387785389914,2.548923797837877e-05,0.23014654938752035,-28.747776736043885,1.0103492255331437,4.710525942641651e-07,0,0.6031714420950758,0.0020632948161487773,0.3658304810523987,1.0000193120913832
0.002,3,physics,0,40,4.183109500269185,0.5094873182341642,3.238373865694782,7.930970684198131,63.55867419221436,2.5681080922571382e-05,0.22104322905073076,-20.100593845326596,1.0072362526024974,4.7313049922337245e-07,0,0.6025126638990622,0.002069579808234537,0.3658304810523987,1.0000207426315073
0.002,4,refine,0,40,4.183109500269185,0.5094873182341642,3.238373865694782,7.930970684198131,63.55867419221436,2.5681080922571382e-05,0.22104322905073076,-20.100593845326596,1.0072362526024974,4.7313049922337245e-07,0,0.6025126638990622,0.002069579808234537,0.3658304810523987,1.0000207426315073
0.0020625,4,physics,0,40,2.8261913136636485,0.7834953936745089,5.454700832355,9.064387539693158,64.0370400851985,2.5874366156482518e-05,0.24483737225948227,-4.891174050345149,1.0017608321039384,4.7411944237296687e-07,0,0.6013439235278842,0.002074510752182687,0.3658304810523987,1.0000207426315073
0.002125,4,physics,0,40,2.067241954911675,1.2330205479573746,8.631145328932202,11.931407831801252,64.51899936646042,2.6069103310156312e-05,0.302190793928149,12.084862153406284,0.9956494371777315,4.7477629294689937e-07,0,0.5997568624326158,0.002079783018658492,0.3658304810523987,1.0000209214491667
0.0021875,4,physics,0,40,2.39727733303787,1.773377134597112,11.700688052406552,15.871342520041534,65.00458779016972,2.626530683017671e-05,0.38315569584882764,25.616609920218494,0.9907780006404787,4.7601007935327273e-07,0,0.5979068862902753,0.0020871119220884277,0.3658304810523987,1.0000209214491667
0.0022500000000000003,4,physics,0,40,2.964762175662319,2.382470582508491,14.527768769402348,19.875001527573158,65.49383515008157,2.6462988754803607e-05,0.46931649447765256,31.659707043915418,0.9886024973120642,4.785336606971669e-07,0,0.5957857728705216,0.002097748099391614,0.3658304810523987,1.0000223519915927
0.0023125,4,physics,0,40,2.866360027889253,2.9740886481705413,17.076073502753687,22.91652217881348,65.9867652795588,2.6662158713981722e-05,0.5381407558856789,28.458443358710348,0.9897549384073706,4.826920783074236e-07,0,0.5935073847054053,0.0021121370960943474,0.3658304810523987,1.000024497809069
0.002375,4,physics,0,40,2.2973878973185338,3.321674317112314,18.525102053452876,24.144164267883724,66.48340797219899,2.686282874590726e-05,0.568779993417732,16.961632516008272,0.9938937948242689,4.883561244284353e-07,0,0.5914264897094442,0.002129427689698498,0.3658304810523987,1.0000253919010431
0.0024375,4,physics,0,40,2.2176290453365572,3.1759970950998753,17.607800119211205,23.001426259647637,66.98378706121751,2.7065008480465363e-05,0.5481359631020105,0.5642851977048751,0.9997968569655785,4.949324328151768e-07,0,0.589596723762397,0.0021479575622296494,0.3658304810523987,1.0000278953628232
0.0025,4,physics,0,40,3.0023962508698596,2.495335800155753,13.914681848392348,19.412413899417963,67.48792637976328,2.7268707547514343e-05,0.47604753768877206,-15.828974657966045,1.0056984410664653,5.016026838333686e-07,0,0.58823521654551,0.0021656124393975846,0.3658304810523987,1.0000298623729043
0.0025,5,refine,0,40,3.0023962508698596,2.495335800155753,13.914681848392348,19.412413899417963,67.48792637976328,2.7268707547514343e-05,0.47604753768877206,-15.828974657966045,1.0056984410664653,5.016026838333686e-07,0,0.58823521654551,0.0021656124393975846,0.3658304810523987,1.0000298623729043
0.0025625,5,physics,0,40,3.7693822732175497,1.5453730122426328,8.686142694902884,14.000897980363067,67.99586168149844,2.7473940393433103e-05,0.367338461953068,-27.235119912953902,1.009804657194328,5.074927220682931e-07,0,0.5873012253964288,0.002180500443264167,0.3658304810523987,1.0000296835536462
0.002625,5,physics,0,40,3.336660912381875,0.7238745567796034,4.052239885556618,8.112775354718096,68.50761679941317,2.76807166480158e-05,0.24916754203729927,-30.147530256115832,1.0108531147735773,5.118384152069666e-07,0,0.5866487571658701,0.002191357857891586,0.3658304810523987,1.0000289682769332
0.0026875000000000002,5,physics,0,40,1.774072830047591,0.26313543826209135,1.4047364140209329,3.441944682330615,69.02322748699234,2.7889050757569734e-05,0.15347348153114063,-23.69007216249873,1.0085284351285129,5.144982688776165e-07,0,0.5862195998460815,0.0021980705794443544,0.3658304810523987,1.0000296835536462
0.00275,5,physics,0,40,0.6206441417274811,0.12418242627043735,0.6373084648258174,1.3821350328237358,69.54271757706388,2.8098952351823495e-05,0.10716266756844285,-9.904058205039115,1.0035654622289225,5.1581048143845e-07,0,0.5858265082622727,0.002201893657447787,0.3658304810523987,1.0000302200115165
0.0028125,5,physics,0,40,1.3179469490676146,0.1829970739689133,1.006775040533069,2.507719063569597,70.06611686265799,2.831043346874403e-05,0.12406210034293425,6.991423515787616,0.9974830857340797,5.165310472676763e-07,0,0.585253805028523,0.002204856878681904,0.3658304810523987,1.0000298623729043
0.002875,5,physics,0,40,3.551816601376476,0.46635955524464506,2.466497823649435,6.484673980270555,70.59345513671624,2.85235061462625e-05,0.20154896694070173,21.986164163397877,0.9920849667480071,5.175965309689442e-07,0,0.5843214647792176,0.002209275693979353,0.3658304810523987,1.0000325446656135
0.0029375,5,physics,0,40,5.373424549213237,1.1522830579089205,5.818133550349217,12.343841157471374,71.12476219209094,2.873818242227397e-05,0.32225301695630354,30.791780907327244,0.9889149231944281,5.198378119075641e-07,0,0.5829729252992496,0.0022171396567054347,0.3658304810523987,1.0000318293868542
0.003,5,physics,0,40,5.041728201675147,2.3274102953294786,11.452962650331903,18.82210114733653,71.66006782154474,2.895447433463729e-05,0.45888586494982947,30.98810229574538,0.9888442512567241,5.237050224593525e-07,0,0.5812639159432188,0.0022295280441876103,0.3658304810523987,1.0000320082064962
0.003,6,refine,0,40,5.041728201675147,2.3274102953294786,11.452962650331903,18.82210114733653,71.66006782154474,2.895447433463729e-05,0.45888586494982947,30.98810229574538,0.9888442512567241,5.237050224593525e-07,0,0.5812639159432188,0.0022295280441876103,0.3658304810523987,1.0000320082064962
0.0030625,6,physics,0,40,2.7469350654146942,3.750299014448322,18.082053264297915,24.57928734416093,72.19940777800676,2.9172396329435187e-05,0.5804687480634413,22.613901586210098,0.9918589750487881,5.292464839712352e-07,0,0.5791983310712887,0.0022463573867684363,0.3658304810523987,1.0000316505672444
0.003125,6,physics,0,40,0.5010061796981482,4.872792958320665,22.96059308428479,28.334392222303602,72.74280589379833,2.9391958036191588e-05,0.6589089784124219,8.111978758782278,0.9970796824249083,5.360602886028692e-07,0,0.5767608693235096,0.002266644782815602,0.3658304810523987,1.0000339752246667
0.0031875000000000002,6,physics,0,40,0.25313821784166535,5.157119877533702,23.673378239638094,29.083636335013463,73.29029792166551,2.9613173900915236e-05,0.6754567652549514,-8.31844222134767,1.002994638128719,5.433140692900902e-07,0,0.5741848003830891,0.0022883134911568705,0.3658304810523987,1.0000359422467067
0.0032500000000000003,6,physics,0,40,2.03628747326234,4.460879635420918,19.959859719939313,26.45702682862257,73.84190173352363,2.983605114480939e-05,0.625985679103763,-21.87837893065594,1.0078761966977794,5.500590827267618e-07,0,0.5714969129871958,0.002308991161812868,0.3658304810523987,1.000036836348913
0.0033125,6,physics,0,40,3.999766377212691,3.1538849940983704,13.87504441240653,21.02869578371759,74.39765904219368,3.0060606622069715e-05,0.5232759825999808,-28.591390658761387,1.0102928748699895,5.555273618895744e-07,0,0.5690040352616671,0.0023266065972832833,0.3658304810523987,1.00003916101839
0.003375,6,physics,0,40,4.311558379690688,1.837185403342898,8.124820640460737,14.273564423494323,74.95760560014682,3.0286854778593902e-05,0.3942899059510877,-26.571409322297875,1.009565649199824,5.592623457673087e-07,0,0.5668531149818382,0.002339923739737833,0.3658304810523987,1.0000438103735563
0.0034375,6,physics,0,40,2.9265617962881967,0.9197000119612144,4.213543745830657,8.059805554080068,75.5217592790666,3.0514802835491534e-05,0.27255128444219084,-16.606669294207684,1.005978349633108,5.614539233533831e-07,0,0.5650418781159665,0.002348994543334719,0.3658304810523987,1.0000486385729537
0.0035,6,physics,0,40,1.3996134103186024,0.4506375501129185,2.099428698105939,3.94967965853746,76.09016179149354,3.074446764684497e-05,0.1881157857883106,-1.8567474156342088,1.0006684227348634,5.627080188475024e-07,0,0.5637223713534419,0.002354931905742715,0.3658304810523987,1.0000488173956013
0.0035,7,refine,0,40,1.3996134103186024,0.4506375501129185,2.099428698105939,3.94967965853746,76.09016179149354,3.074446764684497e-05,0.1881157857883106,-1.8567474156342088,1.0006684227348634,5.627080188475024e-07,0,0.5637223713534419,0.002354931905742715,0.3658304810523987,1.0000488173956013
0.0035625,7,physics,0,40,1.1348932510393162,0.3043320123164215,1.2972581645331571,2.7364834278888948,76.66284888963096,3.097586365844368e-05,0.15932675549829567,13.228435283798879,0.9952378084299954,5.638526348050728e-07,0,0.5627869257490788,0.002359678347570901,0.3658304810523987,1.000050247977933
0.003625,7,physics,0,40,2.072943218478515,0.4377368456282801,1.8882228878193816,4.398902951926177,77.23983844492949,3.120899809130311e-05,0.189124213889088,24.308866901996883,0.9912488720732845,5.658036883460232e-07,0,0.562163057743187,0.0023654999111625387,0.3658304810523987,1.0000506056238356
0.0036875000000000002,7,physics,0,40,3.0740894042344467,0.9309079581607465,4.312719483077069,8.317716845472262,77.82117216963898,3.14438877993882e-05,0.2661203439893101,28.374519579410787,0.9897852606255997,5.692351434660737e-07,0,0.5615736759105239,0.002374098337650975,0.3658304810523987,1.0000511420929294
0.00375,7,physics,0,40,3.300232108056033,1.8164898115554065,8.393912916249263,13.510634835860703,78.4068858156764,3.16805472283727e-05,0.3691894958366481,24.521566858956252,0.9911722864435024,5.743551785286627e-07,0,0.560915375364762,0.0023863805272969427,0.3658304810523987,1.0000522150319806
0.0038125,7,physics,0,40,2.9837089716869265,2.9250831735857536,12.891958131239912,18.80075027651259,78.99699725423446,3.191898359916787e-05,0.47352805828535477,14.090970506801298,0.9949272859934809,5.808605640922334e-07,0,0.5599013281810415,0.002402437644782886,0.3658304810523987,1.0000518573855024
0.003875,7,physics,0,40,2.8625590357830673,3.924443829595881,16.22194410883185,23.008946974210797,79.59155415744557,3.21592161738478e-05,0.5565710642330269,0.28643032637129157,0.9998968856356564,5.881987092948294e-07,0,0.5584729799221402,0.0024211926650724073,0.3658304810523987,1.0000538244427155
0.0039375,7,physics,0,40,3.1012411194097824,4.517726505378778,17.625336495293705,25.244304120082266,80.19058035651119,3.240125458148388e-05,0.6029784445008481,-12.761459919420947,1.0045940992832694,5.954227155768881e-07,0,0.5563838250666776,0.002441274389352424,0.3658304810523987,1.0000543609135362
0.004,7,physics,0,40,3.0626066399783722,4.610843440155219,17.537883819170013,25.211333899303604,80.79412352332159,3.2645118084052366e-05,0.6077488510811254,-21.20529577512889,1.0076338341318,6.017025597770949e-07,0,0.553775386903103,0.002460985879746904,0.3658304810523987,1.0000559703277245
0.004,8,refine,0,40,3.0626066399783722,4.610843440155219,17.537883819170013,25.211333899303604,80.79412352332159,3.2645118084052366e-05,0.6077488510811254,-21.20529577512889,1.0076338341318,6.017025597770949e-07,0,0.553775386903103,0.002460985879746904,0.3658304810523987,1.0000559703277245
0.0040625,8,physics,0,40,2.2313195839620263,4.3052065848166565,16.776041630494664,23.312567799273346,81.40220748887398,3.289081631054216e-05,0.5766830505451916,-22.65812485433989,1.0081568374337213,6.065627076168309e-07,0,0.5507024709591041,0.002478972101688282,0.3658304810523987,1.0000584738660545
0.004125,8,physics,0,40,1.1179559083681676,3.7650071007818138,15.537540501001915,20.420503510151896,82.01486800446146,3.3138363706374934e-05,0.5237412420682341,-16.94503342230447,1.0061001465842059,6.098856806247005e-07,0,0.5473848008920552,0.002494471654360756,0.3658304810523987,1.0000599044621998
0.0041875,8,physics,0,40,0.9063557358491607,3.1232339086401852,13.42516088477925,17.454750529268598,82.63214082127818,3.338777471693241e-05,0.46607928875685883,-6.07551979915376,1.0021871656173267,6.12067426075669e-07,0,0.5440444808618337,0.002507808725602262,0.3658304810523987,1.000060262111556
0.00425,8,physics,0,40,2.124910747078328,2.5001336544702433,10.433876506424195,15.058920907972766,83.25404977007705,3.3639058971104774e-05,0.4186241874433786,6.4706112101302455,0.9976706045396564,6.139557386930504e-07,0,0.5409961714199474,0.0025197821896045954,0.3658304810523987,1.0000629444858038
0.0043125,8,physics,0,40,3.856738855194325,2.046380601907816,7.627999854859534,13.531119311961675,83.88064269268503,3.3892235799531715e-05,0.3901922828457038,16.88696896488608,0.9939207640055684,6.162289167832574e-07,0,0.5384455086996333,0.0025313446906209285,0.3658304810523987,1.0000627656606302
0.004375,8,physics,0,40,4.473348887407695,1.9037008942688034,6.544747162302007,12.921796943978507,84.51196095929956,3.414732191797078e-05,0.38214841360612584,22.158964227677973,0.992022871301745,6.196509172440304e-07,0,0.5364785070982592,0.0025437460444947837,0.3658304810523987,1.000063302136247
0.0044375000000000005,8,physics,0,40,3.227274385833195,2.0954813837099806,7.795806009142304,13.118561778685478,85.14801665054321,3.440432220763528e-05,0.389526588009018,20.86609404279186,0.9924883243464453,6.245957218098395e-07,0,0.5351946697345005,0.00255746751025297,0.3658304810523987,1.0000650903903823
0.0045000000000000005,8,physics,0,40,1.1121239083883103,2.4636267355829986,10.276904259710273,13.852654903681582,85.78886935782475,3.466326074662013e-05,0.4039068508431297,13.535934498668182,0.9951271411299174,6.30991992878194e-07,0,0.5344349115891327,0.002572609548755936,0.3658304810523987,1.0000652692159717
0.0045000000000000005,9,refine,0,40,1.1121239083883103,2.4636267355829986,10.276904259710273,13.852654903681582,85.78886935782475,3.466326074662013e-05,0.4039068508431297,13.535934498668182,0.9951271411299174,6.30991992878194e-07,0,0.5344349115891327,0.002572609548755936,0.3658304810523987,1.0000652692159717
0.0045625,9,physics,0,40,0.05275925022621332,2.7474173993705424,11.909330461133061,14.709507110729817,86.43454291146264,3.492414716363998e-05,0.417033466740236,2.455941285969879,0.9991158755237015,6.382984985009448e-07,0,0.5339454185250613,0.0025888990926161448,0.3658304810523987,1.0000690245607353
0.004625,9,physics,0,40,1.0966616917558487,2.7739123821241547,11.395123372684495,15.265697446564499,87.0850790221466,3.5186998312029355e-05,0.42405990347494704,-8.95023226229063,1.003222028880312,6.457535306481073e-07,0,0.5334236002475,0.002605374836263856,0.3658304810523987,1.0000679516036495
0.0046875,9,physics,0,40,3.3435715541090176,2.604255137817579,9.397206286868926,15.345032978795523,87.74051344028601,3.545182863685287e-05,0.42540404781344887,-17.131006822121527,1.0061670532822464,6.525055553652234e-07,0,0.5325975350734274,0.0026213459023470926,0.3658304810523987,1.0000674151255384
0.00475,9,physics,0,40,4.763315000483923,2.4876228232712667,7.955614694519218,15.206552518274407,88.40088191616564,3.571865258312484e-05,0.4265057957273144,-19.501091216875288,1.0070202635388272,6.579760309932684e-07,0,0.5312304678519653,0.0026362229304161123,0.3658304810523987,1.0000699186925195
0.0048125,9,physics,0,40,4.161218147269425,2.6522677319042627,8.635551836072338,15.449037715246025,89.06621423981039,3.598748218759785e-05,0.4353411474802874,-15.294835194252563,1.0055060372905604,6.619261769813533e-07,0,0.529107175036854,0.002650082941360665,0.3658304810523987,1.0000702763454568
0.004875,9,physics,0,40,2.2794931164148213,3.13931991222835,11.212811311286647,16.631624339929818,89.73655844615703,3.6258336858938276e-05,0.4586931743474179,-5.822799377121971,1.0020961657950944,6.646338945870407e-07,0,0.5263980614118106,0.0026633235502019313,0.3658304810523987,1.0000718857852584
0.0049375,9,physics,0,40,0.9248820439740008,3.8313021949949135,14.130206383139313,18.886390622108227,90.41194506795419,3.6531228933998576e-05,0.4986351781258032,5.975063616570427,0.9978490282535978,6.667847607388925e-07,0,0.5231340318290848,0.0026769727464359882,0.3658304810523987,1.0000733164005897
0.005,9,physics,0,40,1.1461238110974807,4.594279334033375,16.070783497283166,21.81118664241402,91.09241832446132,3.6806176279708725e-05,0.5507002848076508,16.49712680568947,0.9940611798380342,6.692164946642267e-07,0,0.5195749643669333,0.0026922888540583047,0.3658304810523987,1.0000747470179674
0.005,10,refine,0,40,1.1461238110974807,4.594279334033375,16.070783497283166,21.81118664241402,91.09241832446132,3.6806176279708725e-05,0.5507002848076508,16.49712680568947,0.9940611798380342,6.692164946642267e-07,0,0.5195749643669333,0.0026922888540583047,0.3658304810523987,1.0000747470179674
0.0050625,10,physics,0,40,2.3761097140570047,5.3424625959358245,16.946618946858486,24.665191256851315,91.7780056518066,3.7083189981722036e-05,0.6043620850257541,22.565677493496064,0.991876544940841,6.728192953886489e-07,0,0.5160381346041193,0.002709882910344441,0.3658304810523987,1.0000763564649637
0.005125,10,physics,0,40,3.24945744549174,5.970209123417412,17.44573901966756,26.66540558857671,92.46875765203968,3.7362290485954815e-05,0.6455647613026488,22.335677592144343,0.9919593372294695,6.779512338184193e-07,0,0.5127129764745527,0.0027300310329228033,0.3658304810523987,1.0000776082588627
0.0051875,10,physics,0,40,3.0453072080421664,6.280076584441767,17.86507086076941,27.190454653253344,93.16470764628183,3.764349125591021e-05,0.6605994668725079,15.771829764723416,0.9943222631170231,6.846886844158468e-07,0,0.5098375311318032,0.002752207202567379,0.3658304810523987,1.0000770717755714
0.00525,10,physics,0,40,2.257847800806783,6.044555279476267,17.571131371100012,25.873534451383062,93.8658895482583,3.7926805994534924e-05,0.6403875277161838,4.651749623091663,0.9983254096622449,6.926215991853729e-07,0,0.5075895954473608,0.002775038289486793,0.3658304810523987,1.0000808271646546
