t,samples,elastic_energy,kinetic_energy,affine_kinetic_energy,total_energy,mass,grown_rest_area,max_speed,max_volumetric_pressure,min_elastic_det,min_triangle_area,inverted_triangles,min_triangle_quality,max_edge,min_weight,max_hardening
0.000171875,3898,53249.97159323559,1396721.1461820938,746.7528524724504,1450717.8706278019,9810.84373011975,0.003964070620399525,37.645367193184185,257.32516681303264,0.9074332142780207,3.8783322775515256e-08,0,0.005760905252043273,0.008168800719412195,6.103446867200546e-05,1.000884268012007
0.0001875,3898,52085.00147926092,1397890.4884501474,743.9115230317834,1450719.40145244,9810.84373011975,0.003964070620399525,37.61612654296685,255.82296237494214,0.9079735647193331,3.8676082336763764e-08,0,0.00576929805835243,0.008183424849281458,6.103446867200546e-05,1.0008839100679634
0.00020312500000000002,3898,50933.297052202455,1399044.8315889195,742.7098420392522,1450720.8384831613,9810.84373011975,0.003964070620399525,37.5824687319512,254.22418977802695,0.908548670089619,3.8568486626644524e-08,0,0.005777621569193712,0.008198051986183863,6.103446867200546e-05,1.0008851628726758
0.00021875,3898,49794.78299574835,1400184.3837802252,743.2059266843486,1450722.372702658,9810.84373011975,0.003964070620399525,37.544790523775625,252.52858336642626,0.9091587231247839,3.846053564515729e-08,0,0.0057740472483284325,0.008212694498287739,6.103446867200546e-05,1.0008862367065345
0.000234375,3898,48669.48606138045,1401309.1775484644,745.3017341390332,1450723.9653439838,9810.84373011975,0.003964070620399525,37.50469407522967,250.74004642620764,0.9098021076368341,3.8352229392302206e-08,0,0.005778865685891568,0.008227369844485051,6.103446867200546e-05,1.000884983900478
0.00025,3898,47557.562375278576,1402419.3574339543,748.8532414972603,1450725.7730507301,9810.84373011975,0.003964070620399525,37.4625990392797,248.85925335956819,0.9104787111571786,3.830375838731477e-08,0,0.005775275728458622,0.00824206058863675,6.103446867200546e-05,1.0008855208171674
0.000265625,3898,46459.280058503646,1403514.8676806416,753.5788777225812,1450727.7266168678,9810.84373011975,0.003964070620399525,37.419619335512536,246.89266265921145,0.9111861778721535,3.825469097051828e-08,0,0.00577175047311882,0.008256784219153965,6.103446867200546e-05,1.0008865946514103
0.00028125000000000003,3898,45374.99193709718,1404595.7207494718,759.1300846660941,1450729.8427712352,9810.84373011975,0.003964070620399525,37.375922862948265,244.8439692879952,0.9119233203173863,3.813330362589789e-08,0,0.005776605202401208,0.008271538157469433,6.103446867200546e-05,1.000887668486805
0.000296875,3898,44305.12309955375,1405662.0275808203,765.0689884947597,1450732.2196688687,9810.84373011975,0.003964070620399525,37.33213526127577,242.72195934324364,0.9126868336704022,3.801114667467681e-08,0,0.0057814656795163845,0.00828630751314602,6.103446867200546e-05,1.0008865946514103
0.0003125,3898,43250.13266556675,1406713.7489043977,770.9443666931238,1450734.8259366574,9810.84373011975,0.003964070620399525,37.30070517476267,240.5346593317861,0.913473691196902,3.79458979793412e-08,0,0.005786331755610801,0.008301094933129138,6.103446867200546e-05,1.0008865946514103
0.000328125,3898,42210.4773889678,1407750.7684296654,776.3204728176067,1450737.5662914508,9810.84373011975,0.003964070620399525,37.26953208227348,238.29141396103518,0.9142806577649655,3.7825398813140476e-08,0,0.005791213091978252,0.008315882907879775,6.103446867200546e-05,1.0008864156789565
0.00034375,3898,41186.539839798745,1408773.3345466526,780.7336004475442,1450740.607986899,9810.84373011975,0.003964070620399525,37.23847057384003,236.00194082381114,0.9151042684981897,3.763727463024227e-08,0,0.005784471861228519,0.008330686320521483,6.103446867200546e-05,1.000886952596414
0.000359375,3898,40178.64925099026,1409781.4477349867,783.8110088891158,1450743.9079948661,9810.84373011975,0.003964070620399525,37.20690630749191,233.67642452094444,0.9159408442552759,3.74485056298113e-08,0,0.005789392420370557,0.008345505167604204,6.103446867200546e-05,1.0008874895141593
0.000375,3898,39187.06738936871,1410775.0652758342,785.271080948896,1450747.4037461518,9810.84373011975,0.003964070620399525,37.17411450348202,231.32631064241602,0.9167862826434092,3.7260408980443954e-08,0,0.005794325979836751,0.008360342157504917,6.103446867200546e-05,1.000887668486805
0.000390625,3898,38211.973680648516,1411754.3513581934,784.9096680013415,1450751.2347068433,9810.84373011975,0.003964070620399525,37.14044519372236,228.96409678507007,0.9176359991406235,3.708080509312605e-08,0,0.005787665132291385,0.008375182447921499,6.103446867200546e-05,1.0008883843777083
0.00040625000000000004,3898,37253.44986919733,1412719.1229783758,782.60851526498,1450755.181362838,9810.84373011975,0.003964070620399525,37.10848430015312,226.60046358447053,0.9184862559699647,3.6900611455337204e-08,0,0.005792576330954534,0.00839003548110691,6.103446867200546e-05,1.0008885633505142
0.000421875,3898,36311.489975914104,1413669.2727855195,778.3463424484498,1450759.109103882,9810.84373011975,0.003964070620399525,37.07553184580245,224.24693238898806,0.9193328788603179,3.671982806707784e-08,0,0.005797397049714541,0.008404891839700088,6.103446867200546e-05,1.0008892792420576
0.0004375,3898,35385.96681412699,1414604.8060762389,772.1526286154788,1450762.9255189814,9810.84373011975,0.003964070620399525,37.04300296122234,221.91579398570067,0.920171446514145,3.653845492834759e-08,0,0.005802147321172122,0.008419746017793618,6.103446867200546e-05,1.000889995134113
0.000453125,3898,34476.66936099388,1415525.9292553798,764.2008805704045,1450766.799496944,9810.84373011975,0.003964070620399525,37.01201629623435,219.61725281165275,0.9209983587781846,3.63564920391468e-08,0,0.005795337835137307,0.008434618431227506,6.103446867200546e-05,1.0008910689731563
0.00046875,3898,33583.31852655696,1416432.3440918983,754.7960533038023,1450770.458671759,9810.84373011975,0.003964070620399525,36.982756891605476,217.3620872249113,0.9218096243844586,3.61525893666225e-08,0,0.00579997040530517,0.008449491432543126,6.103446867200546e-05,1.00089142691976
0.000484375,3898,32705.582058346416,1417324.1844236152,744.2951299974666,1450774.061611959,9810.84373011975,0.003964070620399525,36.95344928100597,215.16038827333225,0.9226016008218896,3.6015984861137466e-08,0,0.005804563047725484,0.008464379903094479,6.103446867200546e-05,1.0008905320534907
0.0005,3898,31843.09368530191,1418201.2543625082,733.0743399207593,1450777.4223877308,9810.84373011975,0.003964070620399525,36.92362406633096,213.02008551282282,0.9233715743354269,3.588027652767783e-08,0,0.00580913469992833,0.008479281002074924,6.103446867200546e-05,1.000891247946442
