t,samples,elastic_energy,kinetic_energy,affine_kinetic_energy,total_energy,mass,grown_rest_area,max_speed,max_volumetric_pressure,min_elastic_det,min_triangle_area,inverted_triangles,min_triangle_quality,max_edge,min_weight,max_hardening
0.00020312500000000002,16175,54520.45214560065,1535827.011561288,605.7384340593712,1590953.202140948,10148.364270212252,0.004100478295350015,40.687413651879496,234.16381256005772,0.9157684107050376,9.66353663756079e-09,0,0.005853408712989704,0.004123466361271329,5.812769813928753e-05,1.001020833004945
0.00021875,16175,53368.52345538142,1536973.1969767422,608.1787962474218,1590949.899228371,10148.364270212252,0.004100478295350015,40.66667081633208,232.1271740057045,0.9165011787577794,9.666415223819053e-09,0,0.005832530608681221,0.004130869171122533,5.812769813928753e-05,1.001021548991095
0.000234375,16175,52229.72605500733,1538104.689166585,611.8378529605209,1590946.2530745529,10148.364270212252,0.004100478295350015,40.641998882721225,230.2289373676398,0.9171840111744801,9.692849189946175e-09,0,0.005830041027933772,0.0041383312739137175,5.812769813928753e-05,1.0010217279877125
0.00025,16175,51104.013942572274,1539222.117381977,616.663710909155,1590942.7950354584,10148.364270212252,0.004100478295350015,40.61351990611149,228.4688062382875,0.9178173709565624,9.68297175774069e-09,0,0.005816869251956717,0.0041457339053220235,5.812769813928753e-05,1.0010231599618051
0.000265625,16175,49991.42433696591,1540325.3866531635,622.5321441460655,1590939.3431342754,10148.364270212252,0.004100478295350015,40.581649678398506,226.84896773636572,0.9184000438776738,9.677751933168122e-09,0,0.005787779604554733,0.004153255858359142,5.812769813928753e-05,1.0010253079267846
0.00028125000000000003,16175,48892.08678291823,1541414.6515854392,629.2457784422566,1590935.9841468,10148.364270212252,0.004100478295350015,40.54793318026603,225.3634861299112,0.9189344451950582,9.64813384740635e-09,0,0.005761647802861145,0.0041606587410714675,5.812769813928753e-05,1.001026202913553
0.000296875,16175,47806.19262694836,1542489.8093880531,636.5487237823041,1590932.550738784,10148.364270212252,0.004100478295350015,40.51178673489101,224.01015629272587,0.9194212518023285,9.67735491741453e-09,0,0.005706159396321903,0.004168180943433434,5.812769813928753e-05,1.0010301408648403
0.0003125,16175,46733.99442494608,1543551.0665522087,644.1368234867227,1590929.1978006416,10148.364270212252,0.004100478295350015,40.473446849006834,222.78045647316006,0.919863544437141,9.675232170991431e-09,0,0.005704317016950264,0.004175584074765723,5.812769813928753e-05,1.0010308568576478
0.000328125,16175,45675.79497222754,1544597.8741860916,651.6736399261868,1590925.3427982451,10148.364270212252,0.004100478295350015,40.432726584350746,221.66562636835073,0.9202643038214221,9.657359356651789e-09,0,0.005701665961748162,0.0041831661208796,5.812769813928753e-05,1.0010319308478193
0.00034375,16175,44631.91537103359,1545631.0697615372,658.8074530751103,1590921.792585646,10148.364270212252,0.004100478295350015,40.38971747843167,220.65290225159418,0.9206284788877004,9.670877432199645e-09,0,0.005701487883494179,0.004190569977340786,5.812769813928753e-05,1.0010337208339992
0.000359375,16175,43602.683206380905,1546650.5086353216,665.1815968782025,1590918.3734385807,10148.364270212252,0.004100478295350015,40.34471325871359,219.72979048961673,0.9209604203006974,9.646834442378354e-09,0,0.005673713041689014,0.004198154211655478,5.812769813928753e-05,1.0010369428171886
0.000375,16175,42588.407931826085,1547655.9955747053,670.4682090145142,1590914.871715546,10148.364270212252,0.004100478295350015,40.29815260240161,218.8813308756972,0.9212658190385251,9.659284927465707e-09,0,0.005647271133836339,0.00420561941707977,5.812769813928753e-05,1.001039090811743
0.000390625,16175,41589.36357440683,1548647.4500770401,674.3736126466576,1590911.1872640937,10148.364270212252,0.004100478295350015,40.250710703688156,218.09443708103507,0.9215489160467505,9.695926728170462e-09,0,0.005620927386575176,0.004213203979306605,5.812769813928753e-05,1.001039806810952
0.00040625000000000004,16175,40605.773862491114,1549624.8348213965,676.6688567256718,1590907.2775406132,10148.364270212252,0.004100478295350015,40.201620767951745,217.35100079070168,0.9218164225351716,9.651058618942441e-09,0,0.005612188451415734,0.0042206695116608385,5.812769813928753e-05,1.0010415968112152
0.000421875,16175,39637.8019433515,1550588.38821375,677.1914995128379,1590903.3816566144,10148.364270212252,0.004100478295350015,40.15047076872852,216.63470710999002,0.922074109224033,9.642639575702122e-09,0,0.0056109587180557,0.0042282543982908516,5.812769813928753e-05,1.0010401648107485
0.0004375,16175,38685.52654029215,1551537.7389254067,675.8547906588137,1590899.1202563578,10148.364270212252,0.004100478295350015,40.097615464513666,215.92975411120446,0.9223277163618242,9.656006660918607e-09,0,0.005589807066392529,0.004235720254103762,5.812769813928753e-05,1.0010419548116518
0.000453125,16175,37748.94538315775,1552473.4667910323,672.6609239464767,1590895.0730981366,10148.364270212252,0.004100478295350015,40.04174324712854,215.21602897791476,0.9225846310219603,9.668841727261702e-09,0,0.005563756761312198,0.00424330546167765,5.812769813928753e-05,1.0010437448157559
0.00046875,16175,36827.9524435909,1553387.5402853126,667.7057101851096,1590883.1984390887,10148.364270212252,0.004100478295350015,39.965037243097825,214.47761612956242,0.9228502455460494,9.688196467294568e-09,0,0.0055613746143597115,0.004250831232882964,5.812769813928753e-05,1.0010448188197547
0.000484375,16175,35921.83531602415,1554190.5397511045,662.956064095968,1590775.3311312248,10148.364270212252,0.004100478295350015,39.82079242765342,213.6965785058883,0.9231293440862005,9.70995150950669e-09,0,0.00554785795182807,0.004258416757786522,5.812769813928753e-05,1.001046250826879
0.0005,16175,35029.28053813911,1554768.1157656924,668.6510092036942,1590466.0473130352,10148.364270212252,0.004100478295350015,39.745040078455,212.93476457064241,0.9234016773592197,9.725429794826821e-09,0,0.005520771940933572,0.004265942845038962,5.812769813928753e-05,1.00104660882898
