t,macro,phase,capacity_blocked,samples,elastic_energy,kinetic_energy,affine_kinetic_energy,total_energy,mass,grown_rest_area,max_speed,max_volumetric_pressure,min_elastic_det,min_triangle_area,inverted_triangles,min_triangle_quality,max_edge,min_weight,max_hardening
0.000625,1,physics,0,40,4.041052213760064,0.6741615272324105,5.901484888858712,10.616698629851186,53.89319917848553,2.177571553952399e-05,0.24015986337038225,-21.206920188017847,1.007634554065002,4.013651881962229e-07,0,0.6158784063598276,0.001872622289698571,0.3658304810523987,1.0000069737677553
0.0006875,1,physics,0,40,3.304092311562865,0.3074432815723023,2.7545873209612877,6.366122914096455,54.298820695816005,2.1939608181132552e-05,0.14527840472284542,-2.046510686614727,1.0007367499072493,4.0158727898642594e-07,0,0.6153437677645037,0.0018748569492652537,0.3658304810523987,1.0000060796922483
0.00075,1,physics,0,40,3.2272289042938636,0.10540710296757896,0.9120444752391935,4.244680482500636,54.707493364494155,2.210473364997772e-05,0.09582264352161214,17.654319540747622,0.993644376777257,4.017842538672765e-07,0,0.61494061990728,0.001876268763246185,0.3658304810523987,1.0000087619211675
0.0008125000000000001,1,physics,0,40,3.573354353611373,0.09527517451517008,0.7928492606838347,4.4614787888103775,55.11923505919874,2.2271099168379306e-05,0.10002158012599752,31.80157563757982,0.9885513263174822,4.0273289947379025e-07,0,0.6148200745317606,0.0018789480904787684,0.3658304810523987,1.0000101924461993
0.000875,1,physics,0,40,3.365663696493469,0.33745489143575236,3.0006604700703354,6.703779057999557,55.53408153577202,2.2438719183597103e-05,0.15068020508638685,36.15660012626115,0.9869835029234939,4.0510552601347177e-07,0,0.6147214585179424,0.0018846450022993084,0.3658304810523987,1.0000103712619721
0.0009375,1,physics,0,40,2.4474572584907435,0.7999518350221188,7.064898489105975,10.312307582618837,55.95204470835151,2.260759850957561e-05,0.22917421959695713,29.456941803571908,0.9893953947611794,4.091510472647996e-07,0,0.6147049463698775,0.001894111946042676,0.3658304810523987,1.0000107288936138
0.001,1,physics,0,40,1.9833979542698115,1.2933397614895155,11.058205157430319,14.334942873189647,56.37315437222955,2.27777491851958e-05,0.3124069831532782,13.74761614844073,0.9950507944679138,4.146003291793932e-07,0,0.6146663941447023,0.00190680001422856,0.3658304810523987,1.0000119806053667
0.001,2,refine,0,40,1.9833979542698115,1.2933397614895155,11.058205157430319,14.334942873189647,56.37315437222955,2.27777491851958e-05,0.3124069831532782,13.74761614844073,0.9950507944679138,4.146003291793932e-07,0,0.6146663941447023,0.00190680001422856,0.3658304810523987,1.0000119806053667
0.0010625,2,physics,0,40,3.093928181754604,1.589119279198274,12.96642025739845,17.649467718351328,56.79744032261305,2.294918324930413e-05,0.37917592334883965,-6.1646684089106385,1.0022193068186902,4.2074237605049824e-07,0,0.6144428455146145,0.0019214277267740208,0.3658304810523987,1.0000146628501132
0.0011250000000000001,2,physics,0,40,5.150967649527636,1.6244462713059806,12.561688847462593,19.33710276829621,57.224914473459926,2.3121905515772538e-05,0.4155200022492735,-24.04873947348506,1.0086576390963469,4.266336706137961e-07,0,0.613981581213778,0.001936043386929349,0.3658304810523987,1.0000166298341664
0.0011875,2,physics,0,40,6.006906881791432,1.5563491216138794,11.605434052548034,19.168690055953345,57.65560661984459,2.3295928023393934e-05,0.41821718027251364,-34.18634813556715,1.0123071953632135,4.3142699990283957e-07,0,0.6131999298168559,0.0019488783553997411,0.3658304810523987,1.0000177027361898
0.00125,2,physics,0,40,4.330468131151839,1.5687463104106967,11.85803615932663,17.757250600889165,58.089540596375784,2.3471260402616468e-05,0.39500361491828573,-33.31113835899134,1.0119921256040725,4.3450595654803756e-07,0,0.6120935344619991,0.001958864451668718,0.3658304810523987,1.0000182391876333
0.0013125,2,physics,0,40,1.4418565371903374,1.6507395188219045,13.048549656635693,16.141145712647933,58.52674023759305,2.364791228386032e-05,0.36065527692665966,-21.790727655085476,1.0078447405093767,4.359801311082382e-07,0,0.6107057280164115,0.0019658190898513314,0.3658304810523987,1.0000187756393644
0.001375,2,physics,0,40,0.2269665155658819,1.6272446119621797,13.239895218412288,15.09410634594035,58.96723533833868,2.3825895705824625e-05,0.3308213278688587,-3.4480904266156487,1.0012413245396945,4.363791870076743e-07,0,0.6091070094162477,0.001970841629307621,0.3658304810523987,1.0000219943557944
0.0014375,2,physics,0,40,2.1248326939659252,1.4049337048439567,11.248910155795834,14.778676554605715,59.41103781226989,2.4005215482259814e-05,0.3160388916156348,15.849730541991894,0.9942940378274682,4.366259367394326e-07,0,0.6075098347541567,0.001975405069650448,0.3658304810523987,1.0000223519915927
0.0015,2,physics,0,40,5.514864623445775,1.122479955871377,8.29314371620076,14.930488295517911,59.85818341445872,2.4185886060114467e-05,0.31851114336620384,30.156624357312484,0.9891434832240096,4.375860243044377e-07,0,0.6060400290896913,0.001981274068302511,0.3658304810523987,1.000024855445763
0.0015,3,refine,0,40,5.514864623445775,1.122479955871377,8.29314371620076,14.930488295517911,59.85818341445872,2.4185886060114467e-05,0.31851114336620384,30.156624357312484,0.9891434832240096,4.375860243044377e-07,0,0.6060400290896913,0.001981274068302511,0.3658304810523987,1.000024855445763
0.0015625,3,physics,0,40,7.247803931815955,1.0295202176013853,6.95871257348463,15.236036722901972,60.308695979159296,2.436791706969346e-05,0.33227293987681766,35.203403500546784,0.987326620640716,4.400719038066828e-07,0,0.604830682521502,0.0019897530728452315,0.3658304810523987,1.0000239613542683
0.0016250000000000001,3,physics,0,40,5.709583512015584,1.2310420028181468,8.56039586317559,15.50102137800932,60.76259934055814,2.4551318141274314e-05,0.34608644085243895,29.52379649683851,0.9893713154272632,4.4427951984005166e-07,0,0.6039983812384051,0.0020012144714109453,0.3658304810523987,1.0000232460816483
0.0016875,3,physics,0,40,2.3806115106859247,1.5540644867679174,11.6039813565351,15.538657353988942,61.21992329312352,2.4736101313405055e-05,0.3480232897595117,14.787020497391026,0.994676621218895,4.4998415837937934e-07,0,0.6035352951719304,0.002015058260739657,0.3658304810523987,1.0000223519915927
0.00175,3,physics,0,40,0.40773301237638376,1.6714408677604977,12.962457922603958,15.04163180274084,61.680685710548275,2.492227380800713e-05,0.3304609998449962,-4.613148856760849,1.0016607472487562,4.5654809888162644e-07,0,0.6034150375954255,0.0020300191466939687,0.3658304810523987,1.0000241401725034
0.0018125,3,physics,0,40,1.5403381785477654,1.3933243599832144,10.780829882117875,13.714492420648854,62.14491638715552,2.5109847663569883e-05,0.29395021323451376,-22.724013939978978,1.0081807093824318,4.6295415501163054e-07,0,0.603410112705617,0.002044168520086144,0.3658304810523987,1.0000259283566113
0.001875,3,physics,0,40,4.4597364570231495,0.8658732017519494,6.3402446779599675,11.665854336735066,62.612639156845184,2.5298832510255073e-05,0.2485790019579927,-33.788590395207564,1.01216399694625,4.68289716337722e-07,0,0.6033295152977819,0.002056081781503022,0.3658304810523987,1.000025570719534
0.0019375,3,physics,0,40,6.267360318929224,0.4609001208371516,2.9460966790868857,9.674357118853262,63.08387785344712,2.548923797819613e-05,0.21157771295583977,-34.14605682391613,1.0122926639841112,4.718989643492934e-07,0,0.603008934559932,0.0020647208588591586,0.3658304810523987,1.000026107175198
0.002,3,physics,0,40,5.546732387326483,0.44799768198510437,2.9294809348558326,8.924211004167422,63.558674191704924,2.5681080922365546e-05,0.20135072870308587,-23.575955318149724,1.008487395514973,4.736623342438406e-07,0,0.602231248599717,0.002070362840394717,0.3658304810523987,1.000028253000732
0.002,4,refine,0,40,5.546732387326483,0.44799768198510437,2.9294809348558326,8.924211004167422,63.558674191704924,2.5681080922365546e-05,0.20135072870308587,-23.575955318149724,1.008487395514973,4.736623342438406e-07,0,0.602231248599717,0.002070362840394717,0.3658304810523987,1.000028253000732
0.0020625,4,physics,0,40,3.593515120425236,0.8039198369513165,5.899094071168033,10.296529028544587,64.03704008462162,2.5874366156249435e-05,0.23002886878151305,-5.408107029676361,1.0019469268859693,4.740963390759129e-07,0,0.601054891855967,0.0020743191880717477,0.3658304810523987,1.0000305776502565
0.002125,4,physics,0,40,2.6050377727747884,1.3481183034575994,9.848999626578188,13.802155702810575,64.51899936580477,2.6069103309891397e-05,0.29827883094797003,14.645914511672432,0.9947274594621655,4.7424955074148974e-07,0,0.5994004875099294,0.002078638811472767,0.3658304810523987,1.000033438764782
0.0021875,4,physics,0,40,3.1980321008562593,1.9808993334386618,13.426099902032115,18.605031336327038,65.00458778942273,2.626530682987489e-05,0.3943631618285261,30.41306070143537,0.9890512668229512,4.7509417111513146e-07,0,0.5972925330612651,0.0020854333028658646,0.3658304810523987,1.0000325446656135
0.0022500000000000003,4,physics,0,40,4.111683221620533,2.7038553736368045,16.65642711009991,23.471965705357245,65.49383514922866,2.6462988754458986e-05,0.4964556795440655,37.134230008670585,0.9866316437306432,4.77475523563698e-07,0,0.5949142176580388,0.0020962055538285233,0.3658304810523987,1.0000341540446924
0.0023125,4,physics,0,40,4.081178424421265,3.428279384577799,19.689403810108836,27.1988616191079,65.98676527858392,2.6662158713587815e-05,0.5776312901447008,32.770987682595575,0.9882024191194305,4.818185121990837e-07,0,0.5925747581830321,0.0021114220477200132,0.3658304810523987,1.0000325446656135
0.002375,4,physics,0,40,3.4375318922636926,3.857350201317745,21.49167945137218,28.786561544953614,66.48340797108565,2.6862828745457406e-05,0.6126096053362664,18.510318434270378,0.9933362758311356,4.879644572852727e-07,0,0.5902956200552982,0.0021301629683854253,0.3658304810523987,1.0000341540446924
0.0024375,4,physics,0,40,3.5586247402185007,3.6504786028566794,20.311892731477602,27.520996074552784,66.98378705994972,2.7065008479953115e-05,0.5851694237476691,-1.5305003344825518,1.0005509807115516,4.95211708972931e-07,0,0.5884619137562958,0.0021502943563874517,0.3658304810523987,1.0000327234853832
0.0025,4,physics,0,40,4.892089851057531,2.754708238899018,15.562177153393458,23.208975243350007,67.48792637832656,2.7268707546933834e-05,0.49472048370433147,-21.385484402914894,1.0076987633718721,5.025071407871445e-07,0,0.5871554431492422,0.0021692131950044055,0.3658304810523987,1.0000325446656135
0.0025,5,refine,0,40,4.892089851057531,2.754708238899018,15.562177153393458,23.208975243350007,67.48792637832656,2.7268707546933834e-05,0.49472048370433147,-21.385484402914894,1.0076987633718721,5.025071407871445e-07,0,0.5871554431492422,0.0021692131950044055,0.3658304810523987,1.0000325446656135
0.0025625,5,physics,0,40,6.02955175536723,1.5488660496172524,8.966635676126891,16.545053481111374,67.99586167988025,2.747394039277927e-05,0.35941211570075704,-34.94951808010488,1.0125818625057836,5.087359635780334e-07,0,0.5862899576252945,0.002184644356257255,0.3658304810523987,1.0000336175847118
0.002625,5,physics,0,40,5.218117392011825,0.5782699869861436,3.432329759682511,9.22871713868048,68.50761679760285,2.7680716647284334e-05,0.21307362784433886,-37.934137231500316,1.0136562454485838,5.131168272498595e-07,0,0.5858218015318919,0.0021951251471112915,0.3658304810523987,1.0000352269655173
0.0026875000000000002,5,physics,0,40,2.698005358238478,0.11390239424194169,0.6583542686648713,3.4702620211452913,69.0232274849801,2.7889050756756677e-05,0.09567929298888614,-29.33613938077025,1.0105609497466652,5.154054854017431e-07,0,0.5856039212258374,0.002200447142479271,0.3658304810523987,1.0000337964046733
0.00275,5,physics,0,40,0.9274130418388077,0.020323726408022127,0.11530253339393745,1.0630393016407673,69.54271757483897,2.8098952350924515e-05,0.04073874865172353,-11.794270743839407,1.0042459093762621,5.160612763788201e-07,0,0.5854244536956306,0.0022021989875658874,0.3658304810523987,1.0000345116848395
0.0028125,5,physics,0,40,2.080162153566142,0.07391555022816654,0.5079225773289849,2.6620002811232935,70.06611686020644,2.8310433467753477e-05,0.06503263771058061,9.349318288905845,0.9966342676841415,5.160133169646026e-07,0,0.5850371335838447,0.0022030091750720473,0.3658304810523987,1.0000364787079343
0.002875,5,physics,0,40,5.5345712693903835,0.33372581722931777,1.8750887878179783,7.74338587443768,70.59345513401837,2.8523506145172423e-05,0.16451560624334083,27.829737366070606,0.989981350084069,5.164164060822434e-07,0,0.5843279878085637,0.0022057437246925157,0.3658304810523987,1.0000380880933444
0.0029375,5,physics,0,40,8.199164148896584,1.1249447625263516,5.74981060820582,15.073919519628756,71.12476218911927,2.8738182421073257e-05,0.31720813939254733,38.339374021791386,0.9861979067966128,5.183254998542003e-07,0,0.5830956285300798,0.0022128532237743414,0.3658304810523987,1.0000386245557233
0.003,5,physics,0,40,7.453086374299989,2.644390761626863,13.082449095804325,23.179926231731177,71.66006781826263,2.8954474333311142e-05,0.489048435999225,37.93262588857226,0.9863443377023382,5.22291314641876e-07,0,0.5812576269140907,0.0022257203375420924,0.3658304810523987,1.0000379092726155
0.003,6,refine,0,40,7.453086374299989,2.644390761626863,13.082449095804325,23.179926231731177,71.66006781826263,2.8954474333311142e-05,0.489048435999225,37.93262588857226,0.9863443377023382,5.22291314641876e-07,0,0.5812576269140907,0.0022257203375420924,0.3658304810523987,1.0000379092726155
0.0030625,6,physics,0,40,3.7840595139176996,4.579103396858507,22.157085515136288,30.520248425912495,72.1994077743683,2.9172396327965053e-05,0.6413276059046346,26.725505286890012,0.9903788731494065,5.283686022039543e-07,0,0.5789533720566552,0.0022442187803921546,0.3658304810523987,1.0000373728106202
0.003125,6,physics,0,40,0.5023342977468084,6.122580440990924,28.88054996739229,35.50546470613003,72.74280588974887,2.9391958034555384e-05,0.7384526998104248,7.858934334614525,0.99717076239152,5.359744994493093e-07,0,0.5762930752200252,0.0022669101542245433,0.3658304810523987,1.00003701516945
0.0031875000000000002,6,physics,0,40,0.6592615243134912,6.460446640872807,29.58935476275423,36.70906292794053,73.29029791714368,2.9613173899088186e-05,0.7559649662541188,-13.276323778073827,1.0047795021992856,5.441196551103644e-07,0,0.573365440677737,0.002291272365578504,0.3658304810523987,1.0000382669141055
0.0032500000000000003,6,physics,0,40,4.067239976941537,5.386057091925668,23.97695551425104,33.430252583118246,73.84190172846426,2.9836051142765136e-05,0.6878595900714648,-30.477541842633904,1.0109719454301638,5.515795873378698e-07,0,0.5704058545104522,0.002314221151888586,0.3658304810523987,1.000040055123474
0.0033125,6,physics,0,40,7.463241372270919,3.4981815016592135,15.336306202531288,26.297729076461422,74.39765903653122,3.006060661978178e-05,0.5503979095208698,-38.58790831367893,1.0138915451484756,5.57358553976428e-07,0,0.5676643846113056,0.0023330360573563555,0.3658304810523987,1.0000402339445869
0.003375,6,physics,0,40,7.795294764992292,1.7324900420771732,7.79244305005848,17.320227857127946,74.95760559381874,3.028685477603702e-05,0.37922522513471024,-35.1971726261486,1.012670889250079,5.608786088906467e-07,0,0.5653774141688672,0.002346081838253334,0.3658304810523987,1.0000398763023934
0.0034375,6,physics,0,40,5.192616703892955,0.6517639946792111,3.2800002317939523,9.124380930366119,75.52175927201604,3.0514802832642732e-05,0.21908099792471902,-21.472183306545915,1.0077299279369478,5.623370000762414e-07,0,0.5636279041021722,0.0023535331749793787,0.3658304810523987,1.000040055123474
0.0035,6,physics,0,40,2.4832908320586693,0.1991028857681104,1.165789642349754,3.8481833601765336,76.09016178367042,3.0744467643684006e-05,0.10992636457076278,-1.7108331082659856,1.0006158950732094,5.625763863648099e-07,0,0.5625123677463222,0.002356962581170282,0.3658304810523987,1.0000413068719347
0.0035,7,refine,0,40,2.4832908320586693,0.1991028857681104,1.165789642349754,3.8481833601765336,76.09016178367042,3.0744467643684006e-05,0.10992636457076278,-1.7108331082659856,1.0006158950732094,5.625763863648099e-07,0,0.5625123677463222,0.002356962581170282,0.3658304810523987,1.0000413068719347
0.0035625,7,physics,0,40,2.06143598486636,0.07251206748459585,0.3330278609108096,2.4669759132617655,76.66284888099096,3.0975863654952656e-05,0.07550142707395616,18.13582049790796,0.9934711711654898,5.627588146595039e-07,0,0.5618979189429282,0.002358894801130197,0.3658304810523987,1.0000438103735563
0.003625,7,physics,0,40,3.686602839510713,0.1939470414107018,0.9586146599551577,4.839164540876572,77.23983843543084,3.120899808746515e-05,0.11883425667887351,32.35279964879642,0.9883531066714716,5.640945621721017e-07,0,0.5616312229874375,0.0023623356679447734,0.3658304810523987,1.0000457774149414
0.0036875000000000002,7,physics,0,40,5.314097636190944,0.7580047685683027,4.049168614710095,10.121271019469342,77.82117215923725,3.1443887795185346e-05,0.22393856766786027,37.05535909486642,0.9866602365586877,5.673881382506353e-07,0,0.5614881307891664,0.002369556401106068,0.3658304810523987,1.0000452409487253
0.00375,7,physics,0,40,5.569347275837824,1.901735999050777,9.616550540319993,17.087633815208594,78.40688580431794,3.168054722378328e-05,0.36240929942515365,31.15240779600052,0.988785213315625,5.728856917741607e-07,0,0.5611251768392139,0.002381935556222138,0.3658304810523987,1.0000477444601956
0.0038125,7,physics,0,40,5.003064071777402,3.414042700051514,15.828070811853344,24.24517758368226,78.99699724184981,3.1918983594163815e-05,0.5013372081524166,16.542353663278373,0.994044793146568,5.802623097572728e-07,0,0.5603763672212551,0.0023992443455132773,0.3658304810523987,1.0000477444601956
0.003875,7,physics,0,40,4.957024043800001,4.792927857604768,20.242602117996743,29.99255401940151,79.59155414394354,3.2159216168392256e-05,0.6107295255883413,-2.400193236245225,1.000864061839699,5.886554550471599e-07,0,0.5589288659156247,0.002420257202355858,0.3658304810523987,1.0000488173956013
0.0039375,7,physics,0,40,5.604240075994043,5.583980936192486,21.847326832753847,33.035547844940375,80.19058034177453,3.240125457552949e-05,0.6699943419391248,-20.019877475671418,1.0072070978981795,5.968504996900501e-07,0,0.5567424365473976,0.002442721165664889,0.3658304810523987,1.0000506056238356
0.004,7,physics,0,40,5.65312432778105,5.660434627704408,21.611352613251853,32.924911568737315,80.79412350720636,3.2645118077540967e-05,0.6723388566087293,-31.056347511169125,1.0111801771482407,6.037061228703066e-07,0,0.5538006293040829,0.0024643953410856184,0.3658304810523987,1.0000506056238356
0.004,8,refine,0,40,5.65312432778105,5.660434627704408,21.611352613251853,32.924911568737315,80.79412350720636,3.2645118077540967e-05,0.6723388566087293,-31.056347511169125,1.0111801771482407,6.037061228703066e-07,0,0.5538006293040829,0.0024643953410856184,0.3658304810523987,1.0000506056238356
0.0040625,8,physics,0,40,4.179666406741566,5.193572748801759,20.89762823995298,30.270867395496303,81.40220747121363,3.289081630340643e-05,0.6257670494931273,-32.30387699610693,1.011629243916235,6.085240173980822e-07,0,0.5502799787846251,0.002483511706564256,0.3658304810523987,1.0000511420929294
0.004125,8,physics,0,40,2.2795281481073837,4.4142933995402025,19.66468049766365,26.358502045311234,82.01486798507534,3.313836369854191e-05,0.5496831599115349,-23.653052925614762,1.0085148691409525,6.112146020420538e-07,0,0.5463715329608227,0.002499238651789654,0.3658304810523987,1.0000525726785867
0.0041875,8,physics,0,40,2.22250132249437,3.4758799599876293,16.74005681175917,22.43843809424117,82.63214079998274,3.338777470832792e-05,0.46793402417886143,-8.070747434846341,1.0029053843930267,6.123950693215362e-07,0,0.5425710707159046,0.002511809855130841,0.3658304810523987,1.0000532879721828
0.00425,8,physics,0,40,4.840155391477703,2.5289069852718695,11.897674680924704,19.266737057674277,83.25404974669638,3.363905896165774e-05,0.40119602899296936,9.498642367706312,0.9965805896364204,6.131211565119091e-07,0,0.5391764080219792,0.002522382697315517,0.3658304810523987,1.0000543609135362
0.0043125,8,physics,0,40,8.162359861119597,1.8182072090612817,7.158704281943102,17.13927135212398,83.88064277608092,3.389223583322808e-05,0.3614936958833095,23.74560965093957,0.9914518006378465,6.145465287765716e-07,0,0.536489340932582,0.0025326225084216962,0.3658304810523987,1.000056149151683
0.004375,8,physics,0,40,9.029999333087847,1.603805790151298,5.523604077005844,16.15740920024499,84.51196104031473,3.4147321950705214e-05,0.3504244401199972,30.543435398779245,0.9890046227882213,6.17659110524471e-07,0,0.5346935150424755,0.002543847362187935,0.3658304810523987,1.0000599044621998
0.0044375000000000005,8,physics,0,40,6.207095767469061,1.9451764920747863,8.18141883068704,16.333691090230886,85.14801672906339,3.44043222393616e-05,0.3607784841822327,28.021350768947105,0.9899125590395627,6.22857325716097e-07,0,0.5337910238761217,0.0025569980742787732,0.3658304810523987,1.0000595468129716
0.0045000000000000005,8,physics,0,40,1.913523429668352,2.569435642896224,12.964291583770716,17.447250656335292,85.78886943375167,3.4663260777298644e-05,0.3805324830839379,17.015099629542274,0.9938747141894471,6.300803425673955e-07,0,0.5335949070098764,0.002572119111853494,0.3658304810523987,1.000062050360255
0.0045000000000000005,9,refine,0,40,1.913523429668352,2.569435642896224,12.964291583770716,17.447250656335292,85.78886943375167,3.4663260777298644e-05,0.3805324830839379,17.015099629542274,0.9938747141894471,6.300803425673955e-07,0,0.5335949070098764,0.002572119111853494,0.3658304810523987,1.000062050360255
0.0045625,9,physics,0,40,0.06720945765849812,3.0057556029671018,15.825126989566302,18.898092050191902,86.43454298470144,3.492414719323235e-05,0.39793942888766004,0.8464284912838935,0.999695284544418,6.385675499487324e-07,0,0.5337340375565638,0.0025888032447987106,0.3658304810523987,1.000062050360255
0.004625,9,physics,0,40,2.6037071268455705,2.9450661435941514,14.340526216881614,19.889299487321335,87.08507909258897,3.518699834049182e-05,0.40618050156953317,-15.538543696759925,1.005593895736128,6.47192504921178e-07,0,0.5338345466456444,0.0026058565830589745,0.3658304810523987,1.0000649115648248
0.0046875,9,physics,0,40,7.37814627746614,2.529966095471514,10.065408800994806,19.97352117393246,87.7405135077912,3.5451828664128564e-05,0.40613212559019624,-26.975431326354027,1.00971119348034,6.547249236099622e-07,0,0.5334794793010971,0.002621978964931741,0.3658304810523987,1.0000636597868184
0.00475,9,physics,0,40,10.045927279858406,2.256833699769069,7.239137756302619,19.541898735930094,88.40088198054553,3.571865260913772e-05,0.4060610077207169,-29.729867210043473,1.0107024574742844,6.602478088701948e-07,0,0.5323089636032249,0.0026364671293231264,0.3658304810523987,1.0000652692159717
0.0048125,9,physics,0,40,8.31362787750463,2.536895031815681,8.851055242648112,19.701578151968423,89.0662143008112,3.598748221224543e-05,0.4180157052728652,-22.792953955645963,1.0082051817166384,6.63564001968098e-07,0,0.5300847680829327,0.002649345406934039,0.3658304810523987,1.0000686669082455
0.004875,9,physics,0,40,4.13247397782254,3.3685167099892794,13.992158499975371,21.49314918778719,89.7365581388348,3.625833673476377e-05,0.4520010627303179,-8.276158968695562,1.0029793101456301,6.651266133417268e-07,0,0.5269304149286773,0.0026612926458300995,0.3658304810523987,1.0000690245607353
0.0049375,9,physics,0,40,1.5151800741900243,4.457334014561696,19.131852752175146,25.104366840926865,90.41194570178071,3.6531229190098154e-05,0.5107289715221589,9.313687506218244,0.9966471912065913,6.659179874191072e-07,0,0.5230146585153926,0.0026741282112774226,0.3658304810523987,1.0000715281317454
0.005,9,physics,0,40,2.4965755865440324,5.5614174874181925,21.676602499899104,29.734595573861327,91.09241976356631,3.680617686118358e-05,0.5870902410092486,24.58307788454441,0.9911504037059875,6.672189947209969e-07,0,0.5186915652968499,0.0026892305011064176,0.3658304810523987,1.000069382213353
0.005,10,refine,0,40,2.4965755865440324,5.5614174874181925,21.676602499899104,29.734595573861327,91.09241976356631,3.680617686118358e-05,0.5870902410092486,24.58307788454441,0.9911504037059875,6.672189947209969e-07,0,0.5186915652968499,0.0026892305011064176,0.3658304810523987,1.000069382213353
0.0050625,10,physics,0,40,5.526218843055254,6.609167165371777,21.960504326134533,34.09589033456156,91.77800735403008,3.708319066951075e-05,0.6649937073515813,32.90625001058215,0.9881541545797243,6.701705963507714e-07,0,0.5144240872908776,0.002707825476098073,0.3658304810523987,1.0000702763454568
0.005125,10,physics,0,40,7.536292584866847,7.501568232803212,21.968824630007475,37.00668544767753,92.46875887567477,3.736229098036838e-05,0.7231929285637008,31.700048299038738,0.9885879295559018,6.755219921217306e-07,0,0.5106389402048189,0.0027299579306483274,0.3658304810523987,1.0000711704783602
0.0051875,10,physics,0,40,7.106153788573995,7.92292625501011,22.625864831192224,37.654944874776334,93.16470719983005,3.764349107551997e-05,0.7409926160444696,21.07986600834458,0.9924112292393283,6.832455432537195e-07,0,0.5075419228074262,0.0027549110570167503,0.3658304810523987,1.0000727799196005
0.00525,10,physics,0,40,5.503638594581954,7.461019606130297,22.614361979018238,35.57902017973049,93.86588924285974,3.792680587113768e-05,0.7046697650283384,3.8245692940339997,0.9986231545617495,6.927203557438579e-07,0,0.5052942682368311,0.002780796491998994,0.3658304810523987,1.0000752835000117
