t,samples,elastic_energy,kinetic_energy,affine_kinetic_energy,total_energy,mass,grown_rest_area,max_speed,max_volumetric_pressure,min_elastic_det,min_triangle_area,inverted_triangles,min_triangle_quality,max_edge,min_weight,max_hardening
0.0,3898,67035.27534219454,1382859.7363057677,799.0970053778044,1450694.10865334,9810.84373011975,0.003964070620399525,37.744840722781305,269.2536779600941,0.9031430919183474,3.968079020921773e-08,0,0.005668713096733151,0.008008452618891748,6.103446867200546e-05,1.0008797937206637
1.5625e-05,3898,65703.44671070165,1384181.8031274714,776.380678806649,1450661.6305169796,9810.84373011975,0.003964070620399525,37.775260172197534,268.1978575671557,0.9035055899599662,3.9496754311585365e-08,0,0.005658519168827609,0.008022852097130601,6.103446867200546e-05,1.000882120349666
3.125e-05,3898,64388.60136608366,1385487.5207226207,758.6474824393986,1450634.7695711437,9810.84373011975,0.003964070620399525,37.78811465967553,267.20599872293354,0.9038626896849811,3.9399921547555985e-08,0,0.005648504885011854,0.008037236907989924,6.103446867200546e-05,1.0008846259561786
4.6875e-05,3898,63090.4206422968,1386778.0800731564,742.938277687091,1450611.4389931404,9810.84373011975,0.003964070620399525,37.7941149451367,266.1719180911972,0.9042353380511396,3.940243598066214e-08,0,0.005638481076867627,0.008051651717889158,6.103446867200546e-05,1.0008894582150234
6.25e-05,3898,61808.69002922725,1388053.0251566535,728.7334090382246,1450590.448594919,9810.84373011975,0.003964070620399525,37.795367112818326,265.09478102311925,0.9046233874460892,3.90752452616993e-08,0,0.005654209354558096,0.00806610856585111,6.103446867200546e-05,1.0008941115233685
7.8125e-05,3898,60543.09358348053,1389312.4237924798,715.8263254576325,1450571.3437014178,9810.84373011975,0.003964070620399525,37.79318746069749,263.9642332564582,0.9050306148784948,3.9219574254900556e-08,0,0.005712577015314212,0.008080587894585935,6.103446867200546e-05,1.0008985858787176
9.375e-05,3898,59293.26369390985,1390555.7335817842,704.2136056581389,1450553.2108813522,9810.84373011975,0.003964070620399525,37.78852206102399,262.80378597524543,0.9054571162655265,3.897349509784937e-08,0,0.005770719313592955,0.008095082511739349,6.103446867200546e-05,1.0009021653773982
0.000109375,3898,58058.81180222051,1391783.6529300006,693.9836663556027,1450536.4483985766,9810.84373011975,0.003964070620399525,37.78266369786125,261.5915215262527,0.9058930901901199,3.8869525376128435e-08,0,0.005811757395174053,0.008109607303344177,6.103446867200546e-05,1.0009061028407324
0.000125,3898,56839.351961238935,1392996.0544572792,685.2853957156885,1450520.6918142338,9810.84373011975,0.003964070620399525,37.77476927968442,260.2969435917489,0.9063592300422968,3.893960798251325e-08,0,0.005804826322235498,0.008124132489575152,6.103446867200546e-05,1.0009118300877788
0.00014062500000000002,3898,55634.48064286094,1394192.803770179,678.2942472857653,1450505.5786603256,9810.84373011975,0.003964070620399525,37.764125194312186,258.9166901637102,0.9068562369685746,3.8596320361961014e-08,0,0.005735246385082106,0.008138672956627789,6.103446867200546e-05,1.000913261904661
0.00015625,3898,54443.834072183934,1395373.9835267502,673.1756031381306,1450490.9932020723,9810.84373011975,0.003964070620399525,37.74997595927913,257.44819973944925,0.9073849649432693,3.868103082282913e-08,0,0.005750600530719361,0.008153213813824571,6.103446867200546e-05,1.00091612554457
0.000171875,3898,53267.132280193044,1396540.1326540424,670.0522049688674,1450477.3171392044,9810.84373011975,0.003964070620399525,37.731741647627686,255.8879660562197,0.9079468232794621,3.85754042042663e-08,0,0.005808101289693939,0.008167755059081806,6.103446867200546e-05,1.000920778976896
0.0001875,3898,52104.13029106704,1397690.6102913735,668.9863455312162,1450463.7269279717,9810.84373011975,0.003964070620399525,37.70904466727115,254.23875961045783,0.9085404361483205,3.8362451881823646e-08,0,0.005842933349867911,0.008182326466132626,6.103446867200546e-05,1.0009236426383115
0.00020312500000000002,3898,50954.695250265184,1398825.7142497646,669.9564155235705,1450450.3659155534,9810.84373011975,0.003964070620399525,37.68214047276666,252.49699272118886,0.9091674396955158,3.850647889436235e-08,0,0.005752243934877104,0.008196908367431324,6.103446867200546e-05,1.0009282961055859
0.00021875,3898,49818.79695888586,1399945.4405430334,672.8373099173322,1450437.0748118367,9810.84373011975,0.003964070620399525,37.65240235818109,250.6650548783947,0.9098268589856314,3.828546546458251e-08,0,0.0057757718897231995,0.008211486047937621,6.103446867200546e-05,1.0009313387689627
0.000234375,3898,48696.502196689864,1401049.801637825,677.4423263006071,1450423.7461608155,9810.84373011975,0.003964070620399525,37.620974751781866,248.74622091803485,0.9105174358638262,3.8121291456860724e-08,0,0.005825220044349428,0.008226094114645812,6.103446867200546e-05,1.0009356343094762
0.00025,3898,47587.987906396906,1402139.0554499486,683.486879736135,1450410.5302360817,9810.84373011975,0.003964070620399525,37.588681745018796,246.74369537770474,0.9112383686352699,3.8276605440756846e-08,0,0.005849085337336751,0.008240737145100489,6.103446867200546e-05,1.0009397508864333
0.000265625,3898,46493.518377122506,1403213.1278268239,690.6077436110078,1450397.2539475574,9810.84373011975,0.003964070620399525,37.55590880560006,244.66680935435062,0.9119859633821098,3.7941847441658123e-08,0,0.005785226750167876,0.008255370300967367,6.103446867200546e-05,1.0009442254458065
