t,samples,elastic_energy,kinetic_energy,affine_kinetic_energy,total_energy,mass,grown_rest_area,max_speed,max_volumetric_pressure,min_elastic_det,min_triangle_area,inverted_triangles,min_triangle_quality,max_edge,min_weight,max_hardening
0.0,3898,67035.27534219454,1382859.7363057677,799.0970053778044,1450694.10865334,9810.84373011975,0.003964070620399525,37.744840722781305,269.2536779600941,0.9031430919183474,3.968079020921773e-08,0,0.005668713096733151,0.008008452618891748,6.103446867200546e-05,1.0008797937206637
1.5625e-05,3898,65703.35248726717,1384187.404519821,787.3418339004367,1450678.0988409887,9810.84373011975,0.003964070620399525,37.768432100249,268.20465870957605,0.9035029531845457,3.960167571648292e-08,0,0.005644657066900171,0.008022871131466741,6.103446867200546e-05,1.000882120349666
3.125e-05,3898,64388.22597253873,1385498.6291324357,776.9204652610149,1450663.7755702354,9810.84373011975,0.003964070620399525,37.780817172306655,267.228144469187,0.9038544812380152,3.950962845777892e-08,0,0.005620752532101402,0.008037319830489425,6.103446867200546e-05,1.000882120349666
4.6875e-05,3898,63089.71912086563,1386794.7965776706,766.2287127642873,1450650.7444113006,9810.84373011975,0.003964070620399525,37.78643194150135,266.21450439019065,0.9042194338269871,3.940603043872672e-08,0,0.005596997611680436,0.008051768934963597,6.103446867200546e-05,1.0008817624063906
6.25e-05,3898,61807.62390282096,1388075.6121011232,755.3880750392811,1450638.6240789834,9810.84373011975,0.003964070620399525,37.786619239403315,265.15366199080574,0.9046013501445439,3.9373739824100144e-08,0,0.005573294574210499,0.008066248220436494,6.103446867200546e-05,1.000883552124048
7.8125e-05,3898,60541.63958451315,1389340.919782914,744.6050215973646,1450627.1643890245,9810.84373011975,0.003964070620399525,37.78247777324757,264.0765481307448,0.9049974941248708,3.9280777741623685e-08,0,0.005585633192248711,0.00808075768393471,6.103446867200546e-05,1.0008853418449057
9.375e-05,3898,59291.425837544906,1390590.9721794487,734.1640877508912,1450616.5621047446,9810.84373011975,0.003964070620399525,37.77485829539201,262.9704232945449,0.9053956972534586,3.91755046180719e-08,0,0.005618489853872419,0.008095267545311665,6.103446867200546e-05,1.0008848049283123
0.000109375,3898,58056.59126051207,1391825.5860041226,724.3721198511967,1450606.549384486,9810.84373011975,0.003964070620399525,37.76549617850875,261.79484207635807,0.9058188683083526,3.907097267941136e-08,0,0.0056153678632465094,0.008109792690889355,6.103446867200546e-05,1.0008855208171674
0.000125,3898,56836.700185676345,1393044.6510681703,715.5363145773276,1450596.887568424,9810.84373011975,0.003964070620399525,37.75404443786351,260.54413891804745,0.9062689281815283,3.895408351439761e-08,0,0.005603790381371841,0.008124348006462678,6.103446867200546e-05,1.000886952596414
0.00014062500000000002,3898,55631.32637006022,1394248.2644143552,707.980066542168,1450587.5708509577,9810.84373011975,0.003964070620399525,37.739835374300476,259.2095686140506,0.9067492749201572,3.8847741024028384e-08,0,0.005624534675317282,0.008138911175093239,6.103446867200546e-05,1.000886952596414
0.00015625,3898,54440.078720035846,1395436.701827533,701.9943292486923,1450578.7748768178,9810.84373011975,0.003964070620399525,37.72209830022485,257.7886435196486,0.9072605029259553,3.872900222745561e-08,0,0.005601081826664454,0.00815349220481243,6.103446867200546e-05,1.0008892792420576
0.000171875,3898,53262.61050919467,1396609.8924629376,697.8141120245031,1450570.317084157,9810.84373011975,0.003964070620399525,37.700226593186265,256.27568994422796,0.907804985995103,3.868251230443322e-08,0,0.005641994812918032,0.008168068696949584,6.103446867200546e-05,1.0008905320534907
0.0001875,3898,52098.67635882319,1397767.712520413,695.5961966617061,1450561.985075898,9810.84373011975,0.003964070620399525,37.673823543745975,254.67114517469594,0.908383033708828,3.857591224232244e-08,0,0.005618575906431713,0.008182655454078418,6.103446867200546e-05,1.0008933956283688
0.00020312500000000002,3898,50948.107401433204,1398910.444197162,695.3979283160543,1450553.9495269114,9810.84373011975,0.003964070620399525,37.64289285043617,252.97603006858128,0.9089946892934094,3.845612894792794e-08,0,0.005659267824593848,0.008197252765508645,6.103446867200546e-05,1.0008941115233685
0.00021875,3898,49810.8484838608,1400038.068181945,697.1449061375865,1450546.0615719433,9810.84373011975,0.003964070620399525,37.608792428351435,251.18868343990795,0.9096394429053726,3.840810336441795e-08,0,0.00563588249789268,0.008211865453002691,6.103446867200546e-05,1.000896080237258
0.000234375,3898,48686.953678936814,1401150.7139054146,700.6924729322499,1450538.3600572834,9810.84373011975,0.003964070620399525,37.57255601228433,249.30898724500122,0.9103168342818824,3.830126527049064e-08,0,0.0056646055865310465,0.008226508400762632,6.103446867200546e-05,1.0008989438280096
0.00025,3898,47576.61153122566,1402248.5736015893,705.7866934497521,1450530.9718262649,9810.84373011975,0.003964070620399525,37.5351601089223,247.3424131227686,0.9110257820386933,3.824909100558218e-08,0,0.005641203750029648,0.008241186780966896,6.103446867200546e-05,1.0009021653773982
0.000265625,3898,46480.08280143824,1403331.3937796266,712.0813723144327,1450523.5579533791,9810.84373011975,0.003964070620399525,37.497066291477715,245.29649457617415,0.9117623498228008,3.81401004112547e-08,0,0.0056580618038431845,0.008255890267365878,6.103446867200546e-05,1.0009048500098097
0.00028125000000000003,3898,45397.72008811125,1404399.241806226,719.1629763325166,1450516.1248706698,9810.84373011975,0.003964070620399525,37.45902605068756,243.17604748058903,0.9125251448357659,3.8019751347206934e-08,0,0.005654813222734745,0.008270594229810468,6.103446867200546e-05,1.0009044920584054
